20230000, 17, 14, 0, 12, 10, 5, 7, 1, 17, 20
20230001, 4, 0, 4, 7, 7, 1, 5, 14, 9, 7
20230002, 17, 7, 0, 19, 12, 11, 8, 15, 15, 8
20230003, 0, 19, 18, 16, 6, 10, 9, 8, 8, 13
20230004, 12, 8, 0, 20, 7, 20, 18, 15, 17, 0
20230005, 15, 20, 10, 16, 11, 3, 5, 2, 9, 11
20230006, 0, 14, 11, 11, 15, 17, 11, 6, 12, 1
20230007, 7, 10, 9, 10, 16, 9, 19, 3, 6, 18
20230008, 13, 4, 1, 3, 17, 1, 6, 2, 2, 6
20230009, 4, 17, 16, 18, 19, 13, 2, 14, 16, 15
20230010, 4, 2, 15, 9, 0, 3, 11, 6, 17, 18
20230011, 7, 2, 20, 17, 19, 9, 3, 7, 8, 8
20230012, 16, 8, 20, 16, 2, 1, 0, 10, 7, 2
20230013, 10, 9, 2, 11, 1, 18, 1, 18, 10, 11
20230014, 7, 19, 5, 14, 16, 10, 8, 8, 17, 9
20230015, 14, 15, 20, 17, 11, 14, 9, 0, 17, 7
20230016, 9, 9, 19, 11, 18, 15, 20, 6, 11, 16
20230017, 19, 6, 0, 18, 8, 14, 9, 19, 10, 16
20230018, 14, 14, 15, 13, 12, 14, 3, 4, 7, 14
20230019, 20, 0, 9, 2, 16, 18, 9, 10, 17, 3
20230020, 5, 6, 16, 12, 20, 16, 13, 16, 8, 13
20230021, 15, 19, 8, 1, 16, 18, 8, 13, 10, 14
20230022, 6, 17, 2, 14, 8, 18, 10, 14, 3, 4
20230023, 19, 4, 14, 4, 0, 20, 8, 7, 3, 3
20230024, 10, 15, 17, 3, 4, 5, 18, 0, 0, 2
20230025, 15, 19, 7, 19, 13, 8, 16, 8, 18, 3
20230026, 12, 17, 11, 14, 9, 0, 6, 14, 12, 2
20230027, 13, 11, 13, 4, 17, 3, 5, 4, 11, 2
20230028, 3, 11, 19, 4, 18, 11, 4, 10, 12, 10
20230029, 9, 13, 3, 12, 16, 17, 0, 19, 11, 20
20230030, 9, 12, 17, 7, 17, 19, 2, 9, 2, 19
20230031, 2, 13, 18, 2, 7, 4, 0, 20, 12, 10
20230032, 1, 4, 20, 4, 15, 1, 9, 17, 2, 0
20230033, 3, 19, 18, 12, 18, 17, 8, 15, 0, 18
20230034, 19, 1, 4, 0, 1, 4, 12, 10, 5, 0
20230035, 1, 2, 1, 0, 0, 14, 2, 13, 0, 0
20230036, 19, 4, 12, 15, 16, 7, 13, 8, 11, 20
20230037, 14, 8, 18, 11, 7, 9, 4, 20, 3, 5
20230038, 17, 15, 8, 1, 3, 15, 20, 16, 11, 5
20230039, 10, 0, 11, 20, 11, 18, 5, 7, 13, 16
